Date,Bittensor,Near Protocol,Internet Computer,Render,Filecoin
2025-02-23 00:00:00+00:00,432.8336486816406,3.4276840686798096,7.064761161804199,4.163394927978516,3.4151699542999268
2025-02-24 00:00:00+00:00,397.0476989746094,3.058819055557251,6.394964218139648,3.6320130825042725,3.0167019367218018
2025-02-25 00:00:00+00:00,379.54583740234375,3.005431890487671,6.333115100860596,3.660634994506836,3.13874888420105
2025-02-26 00:00:00+00:00,350.4692077636719,3.0103440284729004,6.371945858001709,3.751210927963257,3.172868013381958
2025-02-27 00:00:00+00:00,329.6806945800781,3.0554189682006836,6.664259910583496,3.7316091060638428,3.2585299015045166
2025-02-28 00:00:00+00:00,326.23797607421875,3.065737009048462,6.513284206390381,3.818617105484009,3.2454071044921875
2025-03-01 00:00:00+00:00,336.3767395019531,3.268012046813965,6.579336166381836,3.8025341033935547,3.2401769161224365
2025-03-02 00:00:00+00:00,353.0314636230469,3.5499188899993896,7.2255449295043945,4.422636032104492,3.560312032699585
2025-03-03 00:00:00+00:00,296.2226257324219,2.971076011657715,6.169600963592529,3.719352960586548,3.0682220458984375
2025-03-04 00:00:00+00:00,287.56634521484375,2.8135690689086914,6.030333995819092,3.5345919132232666,3.018852949142456
2025-03-05 00:00:00+00:00,299.8564453125,2.993669033050537,6.374434947967529,3.726871967315674,3.1356420516967773
2025-03-06 00:00:00+00:00,287.70196533203125,3.0574231147766113,6.203886032104492,3.8127310276031494,3.0906569957733154
2025-03-07 00:00:00+00:00,275.33856201171875,2.9380838871002197,6.0653581619262695,3.5842909812927246,3.1108620166778564
2025-03-08 00:00:00+00:00,275.8039855957031,2.8810880184173584,5.950870037078857,3.491429090499878,3.1042590141296387
2025-03-09 00:00:00+00:00,243.49688720703125,2.549098014831543,5.419508934020996,3.0257649421691895,2.7827579975128174
2025-03-10 00:00:00+00:00,225.47816467285156,2.288585901260376,5.09422492980957,2.7394609451293945,2.6512889862060547
2025-03-11 00:00:00+00:00,259.6500244140625,2.4453349113464355,5.407156944274902,2.9509809017181396,2.735822916030884
2025-03-12 00:00:00+00:00,259.539306640625,2.5494799613952637,5.486714839935303,3.078972101211548,2.7920589447021484
2025-03-13 00:00:00+00:00,238.0802001953125,2.570362091064453,5.450316905975342,2.9606690406799316,2.746407985687256
2025-03-14 00:00:00+00:00,256.1918640136719,2.6060240268707275,5.662604808807373,3.1578729152679443,2.8854761123657227
2025-03-15 00:00:00+00:00,258.74774169921875,2.644037961959839,5.830063819885254,3.2610061168670654,2.9511210918426514
2025-03-16 00:00:00+00:00,241.02206420898438,2.5182039737701416,5.567418098449707,3.111829996109009,2.8362739086151123
2025-03-17 00:00:00+00:00,254.78515625,2.6393120288848877,5.899608135223389,3.226689100265503,3.027966022491455
2025-03-18 00:00:00+00:00,247.11883544921875,2.5862200260162354,5.81321907043457,3.234977960586548,2.9235150814056396
2025-03-19 00:00:00+00:00,262.9739990234375,2.7910380363464355,5.989767074584961,3.428041934967041,3.0896201133728027
2025-03-20 00:00:00+00:00,251.47531127929688,2.7366089820861816,5.740201950073242,3.322504997253418,3.0444939136505127
2025-03-21 00:00:00+00:00,247.18856811523438,2.7120161056518555,5.650586128234863,3.2096381187438965,2.9156789779663086
2025-03-22 00:00:00+00:00,247.6036376953125,2.7276859283447266,5.749549865722656,3.316490888595581,2.9881629943847656
2025-03-23 00:00:00+00:00,256.6683349609375,2.7741498947143555,5.833902835845947,3.4585320949554443,3.0237998962402344
2025-03-24 00:00:00+00:00,269.2665710449219,2.9168639183044434,6.040826797485352,3.7834360599517822,3.1255600452423096
2025-03-25 00:00:00+00:00,270.2687072753906,3.0277159214019775,6.201176166534424,4.041959762573242,3.132456064224243
2025-03-26 00:00:00+00:00,260.9048767089844,2.985595941543579,6.077692031860352,3.920701026916504,3.0253679752349854
2025-03-27 00:00:00+00:00,269.24639892578125,3.0104730129241943,6.092867851257324,3.9213309288024902,3.0195178985595703
2025-03-28 00:00:00+00:00,244.6483612060547,2.7331271171569824,5.594594955444336,3.7255449295043945,2.8257250785827637
2025-03-29 00:00:00+00:00,231.6197509765625,2.565509080886841,5.350858211517334,3.50368595123291,2.7468578815460205
2025-03-30 00:00:00+00:00,226.65989685058594,2.589138984680176,5.2685770988464355,3.4114179611206055,2.7508199214935303
2025-03-31 00:00:00+00:00,223.82806396484375,2.5131170749664307,5.314889907836914,3.4066529273986816,2.7798221111297607
2025-04-01 00:00:00+00:00,231.9521484375,2.648482084274292,5.42114782333374,3.6968560218811035,2.8383400440216064
2025-04-02 00:00:00+00:00,212.5752716064453,2.4536728858947754,5.019434928894043,3.31954288482666,2.7046029567718506
2025-04-03 00:00:00+00:00,215.10076904296875,2.5051369667053223,5.136180877685547,3.2910449504852295,2.7286789417266846
2025-04-04 00:00:00+00:00,220.71446228027344,2.5060460567474365,5.056107044219971,3.230916976928711,2.7659730911254883
2025-04-05 00:00:00+00:00,220.1080780029297,2.4426050186157227,5.05299711227417,3.166908025741577,2.6992950439453125
2025-04-06 00:00:00+00:00,183.45892333984375,2.157602071762085,4.570930004119873,2.777333974838257,2.372648000717163
2025-04-07 00:00:00+00:00,204.2889862060547,2.1203839778900146,4.632116794586182,2.961071014404297,2.370742082595825
2025-04-08 00:00:00+00:00,195.14312744140625,1.9073100090026855,4.618889808654785,2.8209168910980225,2.2618229389190674
2025-04-09 00:00:00+00:00,230.45162963867188,2.100461959838867,4.984461784362793,3.3809518814086914,2.472104072570801
2025-04-10 00:00:00+00:00,231.0870819091797,2.004837989807129,4.809158802032471,3.461996078491211,2.348525047302246
2025-04-11 00:00:00+00:00,250.53097534179688,2.0890049934387207,5.043117046356201,3.7209110260009766,2.4568850994110107
2025-04-12 00:00:00+00:00,254.0077667236328,2.212127923965454,5.230154037475586,3.9538869857788086,2.5620949268341064
2025-04-13 00:00:00+00:00,240.2902069091797,2.097104072570801,5.003706932067871,3.7695059776306152,2.4928829669952393
2025-04-14 00:00:00+00:00,236.58999633789062,2.1113600730895996,4.876613140106201,3.9312360286712646,2.5288500785827637
2025-04-15 00:00:00+00:00,231.0006866455078,2.0378589630126953,4.756111145019531,3.725454092025757,2.4150989055633545
2025-04-16 00:00:00+00:00,230.939208984375,1.9657540321350098,4.647499084472656,3.637026071548462,2.3876869678497314
2025-04-17 00:00:00+00:00,248.15914916992188,2.0483438968658447,4.708898067474365,4.01547908782959,2.3801419734954834
2025-04-18 00:00:00+00:00,273.80615234375,2.0558390617370605,4.747209072113037,3.8970019817352295,2.452444076538086
2025-04-19 00:00:00+00:00,290.5348815917969,2.1804139614105225,4.917850017547607,4.223362922668457,2.638214111328125
2025-04-20 00:00:00+00:00,316.0490417480469,2.243911027908325,4.875729084014893,4.347519874572754,2.648184061050415
2025-04-21 00:00:00+00:00,314.7460632324219,2.21710205078125,4.772803783416748,4.3845391273498535,2.610783100128174
2025-04-22 00:00:00+00:00,338.1604309082031,2.4019739627838135,5.09669303894043,4.508058071136475,2.7148020267486572
2025-04-23 00:00:00+00:00,336.7492370605469,2.470196008682251,5.174227237701416,4.4802632331848145,2.7911410331726074
2025-04-24 00:00:00+00:00,357.94207763671875,2.5395619869232178,5.193991184234619,4.486739158630371,2.8546791076660156
2025-04-25 00:00:00+00:00,354.73052978515625,2.61578106880188,5.290665149688721,4.418859958648682,2.8618879318237305
2025-04-26 00:00:00+00:00,349.3710632324219,2.625602960586548,5.2671709060668945,4.506401062011719,2.8654489517211914
2025-04-27 00:00:00+00:00,361.66717529296875,2.491748094558716,5.043152809143066,4.264540195465088,2.709990978240967
2025-04-28 00:00:00+00:00,378.243408203125,2.5875699520111084,5.101930141448975,4.4561028480529785,2.7665460109710693
2025-04-29 00:00:00+00:00,366.2646789550781,2.5301289558410645,4.895780086517334,4.442968845367432,2.7425100803375244
2025-04-30 00:00:00+00:00,354.5240478515625,2.463299036026001,4.91653299331665,4.461420059204102,2.7679378986358643
2025-05-01 00:00:00+00:00,358.02685546875,2.540623903274536,4.943953037261963,4.626280784606934,2.8391120433807373
2025-05-02 00:00:00+00:00,375.2348327636719,2.5107080936431885,4.987855911254883,4.849475860595703,2.8023979663848877
2025-05-03 00:00:00+00:00,353.65557861328125,2.4244680404663086,4.72676420211792,4.584856986999512,2.650067090988159
2025-05-04 00:00:00+00:00,344.18377685546875,2.322834014892578,4.605158805847168,4.301232814788818,2.63162899017334
2025-05-05 00:00:00+00:00,375.0552062988281,2.315998077392578,4.605957984924316,4.377800941467285,2.6142120361328125
2025-05-06 00:00:00+00:00,373.6144714355469,2.32607102394104,4.62899112701416,4.312249183654785,2.5880680084228516
2025-05-07 00:00:00+00:00,362.09979248046875,2.262302875518799,4.552433013916016,4.166612148284912,2.561481475830078
